asset_id,asset_type,department,corridor_id,location_km,asset_criticality,availability_target_pct,current_status,last_maintenance_date,next_due_date,failure_risk
TRK_001,Track,Engineering,COR_12,67.0,3,93.0,Normal,2026-08-23,2026-09-05,0.72
TRK_002,Track,Engineering,COR_19,143.1,2,96.4,Normal,2026-07-05,2026-10-13,0.21
TRK_003,Track,Engineering,COR_18,50.0,5,99.5,Degraded,2026-04-03,2026-10-17,0.07
OHE_004,OHE,Traction,COR_14,57.2,3,93.6,Normal,2026-06-23,2026-10-06,0.5
SIG_005,Signal,Signal,COR_04,22.3,2,96.8,Normal,2026-06-23,2026-09-20,0.58
SIG_006,Signal,Signal,COR_19,177.8,4,94.2,Degraded,2026-03-12,2026-09-30,0.04
OHE_007,OHE,Traction,COR_02,60.7,1,92.5,Normal,2026-07-21,2026-10-26,0.42
SIG_008,Signal,Signal,COR_11,135.7,4,92.6,Degraded,2026-05-17,2026-10-06,0.61
SIG_009,Signal,Signal,COR_15,88.8,1,98.7,Critical,2026-05-23,2026-09-11,0.03
TRK_010,Track,Engineering,COR_05,18.9,3,98.8,Degraded,2026-03-10,2026-09-19,0.17
TRK_011,Track,Engineering,COR_18,178.1,1,94.1,Degraded,2026-06-10,2026-09-12,0.05
SIG_012,Signal,Signal,COR_09,59.3,5,98.3,Normal,2026-03-27,2026-10-19,0.17
TRK_013,Track,Engineering,COR_15,21.6,3,98.8,Degraded,2026-08-04,2026-10-31,0.85
SIG_014,Signal,Signal,COR_15,120.3,5,96.2,Normal,2026-08-18,2026-10-17,0.49
SIG_015,Signal,Signal,COR_16,40.6,3,98.1,Degraded,2026-05-29,2026-09-27,0.56
TRK_016,Track,Engineering,COR_07,125.1,1,99.7,Normal,2026-08-23,2026-09-05,0.67
SIG_017,Signal,Signal,COR_07,87.8,3,93.6,Normal,2026-06-14,2026-10-08,0.51
SIG_018,Signal,Signal,COR_15,118.0,5,92.8,Normal,2026-05-26,2026-11-02,0.36
SIG_019,Signal,Signal,COR_17,36.5,4,93.5,Normal,2026-08-13,2026-09-15,0.69
OHE_020,OHE,Traction,COR_04,26.5,1,97.9,Normal,2026-08-20,2026-11-01,0.46
SIG_021,Signal,Signal,COR_16,119.1,4,94.8,Normal,2026-03-15,2026-10-10,0.08
SIG_022,Signal,Signal,COR_05,71.4,4,96.0,Normal,2026-05-01,2026-09-22,0.37
TRK_023,Track,Engineering,COR_13,131.8,4,93.5,Normal,2026-08-21,2026-09-16,0.59
OHE_024,OHE,Traction,COR_16,93.4,1,97.4,Degraded,2026-08-10,2026-09-12,0.22
TRK_025,Track,Engineering,COR_19,47.9,1,96.2,Normal,2026-03-17,2026-10-31,0.62
OHE_026,OHE,Traction,COR_13,70.7,2,97.8,Degraded,2026-06-19,2026-09-22,0.5
TRK_027,Track,Engineering,COR_12,114.6,5,94.3,Normal,2026-04-29,2026-09-16,0.5
OHE_028,OHE,Traction,COR_16,133.0,2,93.3,Degraded,2026-08-14,2026-09-15,0.19
SIG_029,Signal,Signal,COR_01,119.9,4,94.6,Normal,2026-04-13,2026-09-21,0.88
TRK_030,Track,Engineering,COR_01,106.9,4,96.6,Normal,2026-08-28,2026-09-20,0.47
TRK_031,Track,Engineering,COR_19,122.4,3,98.6,Normal,2026-03-12,2026-09-15,0.75
TRK_032,Track,Engineering,COR_10,144.7,3,95.6,Degraded,2026-04-02,2026-10-09,0.26
SIG_033,Signal,Signal,COR_12,82.6,3,94.4,Normal,2026-05-11,2026-10-08,0.77
OHE_034,OHE,Traction,COR_04,48.6,5,97.8,Normal,2026-07-09,2026-10-01,0.86
OHE_035,OHE,Traction,COR_12,89.6,2,96.6,Degraded,2026-04-13,2026-10-02,0.36
OHE_036,OHE,Traction,COR_07,165.7,4,97.0,Critical,2026-03-30,2026-10-31,0.63
OHE_037,OHE,Traction,COR_17,31.5,3,99.0,Normal,2026-07-01,2026-10-01,0.95
SIG_038,Signal,Signal,COR_07,7.4,5,97.5,Degraded,2026-05-26,2026-09-12,0.43
SIG_039,Signal,Signal,COR_12,51.9,1,95.9,Degraded,2026-07-31,2026-10-04,0.68
OHE_040,OHE,Traction,COR_20,100.5,2,94.4,Normal,2026-05-21,2026-10-26,0.29
SIG_041,Signal,Signal,COR_07,50.9,5,93.0,Normal,2026-03-18,2026-09-05,0.43
OHE_042,OHE,Traction,COR_02,45.3,3,98.9,Degraded,2026-03-08,2026-10-07,0.67
OHE_043,OHE,Traction,COR_03,128.4,2,99.9,Normal,2026-04-16,2026-10-12,0.92
SIG_044,Signal,Signal,COR_02,85.2,3,94.0,Degraded,2026-05-03,2026-09-29,0.42
TRK_045,Track,Engineering,COR_10,107.5,2,96.5,Degraded,2026-05-13,2026-09-25,0.8
TRK_046,Track,Engineering,COR_07,45.0,4,96.4,Normal,2026-08-29,2026-09-10,0.3
OHE_047,OHE,Traction,COR_18,33.0,4,92.8,Normal,2026-07-04,2026-10-19,0.31
OHE_048,OHE,Traction,COR_15,63.8,4,95.3,Normal,2026-06-07,2026-09-06,0.91
TRK_049,Track,Engineering,COR_03,136.1,5,99.2,Degraded,2026-06-23,2026-10-12,0.51
TRK_050,Track,Engineering,COR_18,162.0,3,92.4,Degraded,2026-08-13,2026-09-13,0.4
TRK_051,Track,Engineering,COR_17,82.8,1,92.7,Normal,2026-07-04,2026-10-16,0.11
OHE_052,OHE,Traction,COR_10,101.8,3,98.8,Normal,2026-04-01,2026-10-12,0.67
OHE_053,OHE,Traction,COR_07,92.9,5,97.8,Normal,2026-03-21,2026-09-19,0.9
OHE_054,OHE,Traction,COR_10,113.1,1,98.4,Degraded,2026-04-16,2026-09-17,0.11
TRK_055,Track,Engineering,COR_20,158.4,5,92.8,Normal,2026-04-16,2026-10-05,0.02
OHE_056,OHE,Traction,COR_13,10.0,1,94.4,Normal,2026-06-29,2026-09-16,0.82
OHE_057,OHE,Traction,COR_20,122.6,5,93.0,Normal,2026-05-13,2026-09-06,0.18
OHE_058,OHE,Traction,COR_08,30.7,5,93.6,Normal,2026-08-23,2026-09-23,0.67
OHE_059,OHE,Traction,COR_12,120.2,4,95.0,Degraded,2026-07-12,2026-10-04,0.42
SIG_060,Signal,Signal,COR_01,51.0,1,96.5,Normal,2026-04-14,2026-09-24,0.03
OHE_061,OHE,Traction,COR_20,80.0,3,99.6,Normal,2026-08-23,2026-10-21,0.46
TRK_062,Track,Engineering,COR_12,90.1,5,93.7,Critical,2026-04-17,2026-10-08,0.39
TRK_063,Track,Engineering,COR_05,63.3,5,94.7,Degraded,2026-04-21,2026-10-25,0.14
OHE_064,OHE,Traction,COR_13,12.3,4,95.0,Normal,2026-05-24,2026-10-17,0.18
OHE_065,OHE,Traction,COR_17,46.7,3,96.7,Normal,2026-07-15,2026-10-12,0.62
SIG_066,Signal,Signal,COR_02,5.3,2,93.8,Degraded,2026-03-25,2026-10-06,0.93
SIG_067,Signal,Signal,COR_08,176.6,2,92.8,Degraded,2026-05-29,2026-10-21,0.89
SIG_068,Signal,Signal,COR_02,110.1,1,92.3,Degraded,2026-03-24,2026-10-03,0.76
OHE_069,OHE,Traction,COR_01,166.2,3,92.9,Normal,2026-08-16,2026-09-13,0.99
OHE_070,OHE,Traction,COR_07,35.2,4,95.5,Normal,2026-07-28,2026-09-17,0.74
SIG_071,Signal,Signal,COR_07,15.5,1,97.0,Degraded,2026-07-21,2026-09-18,0.03
TRK_072,Track,Engineering,COR_12,139.4,5,96.3,Normal,2026-03-09,2026-09-16,0.68
OHE_073,OHE,Traction,COR_17,89.3,2,96.5,Normal,2026-08-19,2026-09-27,0.36
OHE_074,OHE,Traction,COR_03,79.0,4,98.9,Normal,2026-04-12,2026-09-13,0.78
SIG_075,Signal,Signal,COR_04,89.8,1,96.8,Normal,2026-04-02,2026-09-19,0.82
SIG_076,Signal,Signal,COR_13,126.6,1,98.9,Normal,2026-05-11,2026-09-23,0.07
OHE_077,OHE,Traction,COR_17,167.7,5,94.5,Degraded,2026-05-08,2026-10-09,0.7
TRK_078,Track,Engineering,COR_16,168.6,3,97.2,Normal,2026-08-04,2026-10-01,0.26
SIG_079,Signal,Signal,COR_05,36.8,3,99.3,Degraded,2026-03-23,2026-10-31,0.06
SIG_080,Signal,Signal,COR_19,162.8,1,94.7,Normal,2026-03-26,2026-10-01,0.6
OHE_081,OHE,Traction,COR_18,86.2,2,94.1,Normal,2026-03-28,2026-09-07,0.5
TRK_082,Track,Engineering,COR_12,77.7,3,98.2,Degraded,2026-08-21,2026-09-19,0.02
TRK_083,Track,Engineering,COR_07,96.2,4,97.4,Degraded,2026-03-14,2026-10-10,0.48
SIG_084,Signal,Signal,COR_05,77.3,4,96.3,Normal,2026-06-12,2026-09-12,0.9
SIG_085,Signal,Signal,COR_07,61.8,1,93.9,Normal,2026-06-06,2026-09-05,0.23
OHE_086,OHE,Traction,COR_19,8.2,1,98.9,Normal,2026-07-23,2026-09-08,0.08
TRK_087,Track,Engineering,COR_06,50.9,3,94.8,Degraded,2026-06-28,2026-09-20,1.0
TRK_088,Track,Engineering,COR_13,86.2,1,97.2,Normal,2026-08-10,2026-10-09,0.21
OHE_089,OHE,Traction,COR_08,79.8,3,99.4,Degraded,2026-06-07,2026-09-23,0.87
TRK_090,Track,Engineering,COR_09,57.4,5,96.0,Normal,2026-07-20,2026-11-01,0.41
OHE_091,OHE,Traction,COR_09,14.1,2,98.6,Normal,2026-07-10,2026-09-24,0.74
TRK_092,Track,Engineering,COR_12,130.5,2,92.3,Normal,2026-04-08,2026-10-03,0.65
SIG_093,Signal,Signal,COR_01,89.8,1,94.1,Normal,2026-04-06,2026-09-24,0.83
TRK_094,Track,Engineering,COR_09,153.8,4,95.9,Degraded,2026-03-23,2026-09-29,0.44
TRK_095,Track,Engineering,COR_13,33.2,4,96.2,Degraded,2026-04-29,2026-09-07,0.54
SIG_096,Signal,Signal,COR_20,135.8,3,99.3,Critical,2026-03-14,2026-10-26,0.75
TRK_097,Track,Engineering,COR_11,130.6,5,95.4,Normal,2026-03-15,2026-10-21,0.93
TRK_098,Track,Engineering,COR_18,69.9,3,98.8,Critical,2026-04-04,2026-10-04,0.42
OHE_099,OHE,Traction,COR_17,46.8,4,95.7,Critical,2026-07-31,2026-09-20,0.13
TRK_100,Track,Engineering,COR_09,15.4,2,98.1,Normal,2026-05-18,2026-10-11,0.39
OHE_101,OHE,Traction,COR_12,48.4,3,98.2,Degraded,2026-05-17,2026-10-13,0.01
SIG_102,Signal,Signal,COR_11,150.5,2,95.5,Normal,2026-07-31,2026-09-05,0.47
SIG_103,Signal,Signal,COR_18,39.2,1,96.6,Normal,2026-07-08,2026-11-01,0.61
SIG_104,Signal,Signal,COR_15,32.4,3,94.1,Normal,2026-03-24,2026-09-19,0.63
TRK_105,Track,Engineering,COR_02,41.9,1,93.5,Normal,2026-08-13,2026-10-03,0.58
TRK_106,Track,Engineering,COR_08,10.9,3,99.7,Normal,2026-07-27,2026-10-29,0.86
SIG_107,Signal,Signal,COR_02,108.1,3,92.9,Normal,2026-07-24,2026-09-12,0.51
TRK_108,Track,Engineering,COR_11,102.7,4,92.6,Normal,2026-04-29,2026-09-23,0.14
SIG_109,Signal,Signal,COR_12,60.3,4,99.1,Normal,2026-08-10,2026-09-23,0.62
TRK_110,Track,Engineering,COR_02,52.4,2,99.2,Normal,2026-06-10,2026-10-13,0.21
SIG_111,Signal,Signal,COR_17,141.0,3,99.4,Normal,2026-07-16,2026-10-12,0.03
OHE_112,OHE,Traction,COR_13,137.3,1,99.5,Critical,2026-04-15,2026-09-19,0.57
OHE_113,OHE,Traction,COR_18,132.1,5,97.8,Degraded,2026-08-16,2026-10-08,0.8
OHE_114,OHE,Traction,COR_17,93.7,3,94.1,Degraded,2026-07-06,2026-09-23,0.91
SIG_115,Signal,Signal,COR_12,41.6,3,97.9,Normal,2026-05-09,2026-09-20,0.45
SIG_116,Signal,Signal,COR_03,63.4,5,92.6,Normal,2026-06-08,2026-10-05,0.61
SIG_117,Signal,Signal,COR_08,102.5,2,99.3,Normal,2026-06-23,2026-11-02,0.41
OHE_118,OHE,Traction,COR_05,109.0,3,94.7,Normal,2026-08-25,2026-10-01,0.42
TRK_119,Track,Engineering,COR_16,113.9,2,99.1,Degraded,2026-08-02,2026-09-05,0.17
SIG_120,Signal,Signal,COR_18,128.0,4,97.9,Normal,2026-05-14,2026-09-07,0.83
